guid,preprint_doi,date_created
h5rtc,https://doi.org/10.31224/osf.io/h5rtc,2018-12-05T17:49:08Z
avyce,https://doi.org/10.31237/osf.io/avyce,2018-12-05T17:30:04Z
xbmyn,https://doi.org/10.31234/osf.io/xbmyn,2018-12-05T17:16:19Z
a3sfg,https://doi.org/10.31219/osf.io/a3sfg,2018-12-05T14:56:03Z
rf5vy,https://doi.org/10.31227/osf.io/rf5vy,2018-12-05T14:34:21Z
r52wg,https://doi.org/10.31234/osf.io/r52wg,2018-12-05T14:16:39Z
b2sza,https://doi.org/10.31227/osf.io/b2sza,2018-12-05T14:16:19Z
dps7j,https://doi.org/10.31227/osf.io/dps7j,2018-12-05T13:55:04Z
gj3nm,https://doi.org/10.31227/osf.io/gj3nm,2018-12-05T13:47:51Z
bsw8y,https://doi.org/10.31227/osf.io/bsw8y,2018-12-05T13:47:27Z
2vwyt,https://doi.org/10.31227/osf.io/2vwyt,2018-12-05T13:37:51Z
m4qcr,https://doi.org/10.31234/osf.io/m4qcr,2018-12-05T13:34:39Z
2gx54,https://doi.org/10.31227/osf.io/2gx54,2018-12-05T13:23:01Z
3jqmk,https://doi.org/10.31227/osf.io/3jqmk,2018-12-05T13:08:34Z
sv76u,https://doi.org/10.31227/osf.io/sv76u,2018-12-05T13:05:18Z
xe2pv,https://doi.org/10.31227/osf.io/xe2pv,2018-12-05T12:23:01Z
z4c5a,https://doi.org/10.31227/osf.io/z4c5a,2018-12-05T12:20:23Z
dk4e9,https://doi.org/10.31227/osf.io/dk4e9,2018-12-05T11:15:36Z
7w86z,https://doi.org/10.31227/osf.io/7w86z,2018-12-05T11:05:09Z
wp4tf,https://doi.org/10.31219/osf.io/wp4tf,2018-12-05T11:00:34Z
m5x6t,https://doi.org/10.31224/osf.io/m5x6t,2018-12-05T10:54:34Z
vt3eb,https://doi.org/10.31227/osf.io/vt3eb,2018-12-05T10:16:50Z
jxtdh,https://doi.org/10.31227/osf.io/jxtdh,2018-12-05T10:14:00Z
yu34f,https://doi.org/10.31234/osf.io/yu34f,2018-12-05T10:06:54Z
4xrh5,https://doi.org/10.31227/osf.io/4xrh5,2018-12-05T09:59:26Z
ed8q2,https://doi.org/10.31227/osf.io/ed8q2,2018-12-05T09:53:27Z
j6snf,https://doi.org/10.31227/osf.io/j6snf,2018-12-05T09:45:42Z
guh3a,https://doi.org/10.31227/osf.io/guh3a,2018-12-05T09:32:11Z
gz73x,https://doi.org/10.31227/osf.io/gz73x,2018-12-05T09:23:48Z
934uv,https://doi.org/10.31227/osf.io/934uv,2018-12-05T09:17:11Z
3tx49,https://doi.org/10.31234/osf.io/3tx49,2018-12-05T09:16:34Z
yx4hc,https://doi.org/10.31219/osf.io/yx4hc,2018-12-05T09:13:50Z
ea7pz,https://doi.org/10.31227/osf.io/ea7pz,2018-12-05T09:09:15Z
v4eb5,https://doi.org/10.31227/osf.io/v4eb5,2018-12-05T09:08:18Z
evf7a,https://doi.org/10.31227/osf.io/evf7a,2018-12-05T09:06:19Z
sx2wg,https://doi.org/10.31234/osf.io/sx2wg,2018-12-05T09:05:19Z
frjh6,https://doi.org/10.31227/osf.io/frjh6,2018-12-05T09:03:59Z
epy6n,https://doi.org/10.31227/osf.io/epy6n,2018-12-05T09:01:45Z
krh49,https://doi.org/10.31227/osf.io/krh49,2018-12-05T09:01:09Z
wsa62,https://doi.org/10.31227/osf.io/wsa62,2018-12-05T09:00:42Z
trezf,https://doi.org/10.31227/osf.io/trezf,2018-12-05T09:00:27Z
g69nz,https://doi.org/10.31227/osf.io/g69nz,2018-12-05T08:50:29Z
6y89f,https://doi.org/10.31227/osf.io/6y89f,2018-12-05T08:44:39Z
uf7tg,https://doi.org/10.31227/osf.io/uf7tg,2018-12-05T08:44:33Z
xdfyt,https://doi.org/10.31227/osf.io/xdfyt,2018-12-05T08:44:23Z
wz5xe,https://doi.org/10.31227/osf.io/wz5xe,2018-12-05T08:39:31Z
6v5yg,https://doi.org/10.31227/osf.io/6v5yg,2018-12-05T08:38:20Z
hsfd5,https://doi.org/10.31227/osf.io/hsfd5,2018-12-05T08:36:23Z
tpfhw,https://doi.org/10.31227/osf.io/tpfhw,2018-12-05T08:36:02Z
wghfj,https://doi.org/10.31227/osf.io/wghfj,2018-12-05T08:34:35Z
tc8vf,https://doi.org/10.31227/osf.io/tc8vf,2018-12-05T08:33:43Z
wgv29,https://doi.org/10.31227/osf.io/wgv29,2018-12-05T08:33:40Z
d9ztn,https://doi.org/10.31227/osf.io/d9ztn,2018-12-05T08:32:57Z
5ect2,https://doi.org/10.31227/osf.io/5ect2,2018-12-05T08:23:45Z
yz6hn,https://doi.org/10.31227/osf.io/yz6hn,2018-12-05T08:15:18Z
8asr6,https://doi.org/10.31227/osf.io/8asr6,2018-12-05T08:08:48Z
475vc,https://doi.org/10.31234/osf.io/475vc,2018-12-05T08:00:36Z
2bwnq,https://doi.org/10.31234/osf.io/2bwnq,2018-12-05T07:49:03Z
qwkau,https://doi.org/10.31234/osf.io/qwkau,2018-12-05T07:42:21Z
cgbvu,https://doi.org/10.31234/osf.io/cgbvu,2018-12-05T07:39:51Z
w8ju2,https://doi.org/10.31227/osf.io/w8ju2,2018-12-05T07:27:32Z
3mtfe,https://doi.org/10.31227/osf.io/3mtfe,2018-12-05T07:25:27Z
w5z78,https://doi.org/10.31227/osf.io/w5z78,2018-12-05T07:18:00Z
zkebd,https://doi.org/10.31227/osf.io/zkebd,2018-12-05T07:17:16Z
5wnsg,https://doi.org/10.31234/osf.io/5wnsg,2018-12-05T07:16:24Z
nq7em,https://doi.org/10.31227/osf.io/nq7em,2018-12-05T07:07:11Z
pg2k6,https://doi.org/10.31227/osf.io/pg2k6,2018-12-05T06:40:20Z
hk62f,https://doi.org/10.31227/osf.io/hk62f,2018-12-05T06:36:25Z
pd4jg,https://doi.org/10.31227/osf.io/pd4jg,2018-12-05T06:34:08Z
rv6db,https://doi.org/10.31227/osf.io/rv6db,2018-12-05T06:23:53Z
5bjc6,https://doi.org/10.31227/osf.io/5bjc6,2018-12-05T06:10:41Z
crjpv,https://doi.org/10.31227/osf.io/crjpv,2018-12-05T06:08:38Z
wy7kq,https://doi.org/10.31227/osf.io/wy7kq,2018-12-05T06:04:18Z
ab5vx,https://doi.org/10.31227/osf.io/ab5vx,2018-12-05T06:02:36Z
egsr9,https://doi.org/10.31227/osf.io/egsr9,2018-12-05T05:54:26Z
48arg,https://doi.org/10.31227/osf.io/48arg,2018-12-05T05:50:26Z
sgckv,https://doi.org/10.31227/osf.io/sgckv,2018-12-05T05:45:38Z
qpav9,https://doi.org/10.31227/osf.io/qpav9,2018-12-05T05:41:53Z
72hcd,https://doi.org/10.31227/osf.io/72hcd,2018-12-05T05:41:30Z
yfmux,https://doi.org/10.31227/osf.io/yfmux,2018-12-05T05:41:22Z
p7r2c,https://doi.org/10.31227/osf.io/p7r2c,2018-12-05T05:38:13Z
yjbq2,https://doi.org/10.31227/osf.io/yjbq2,2018-12-05T05:35:12Z
7m2f3,https://doi.org/10.31227/osf.io/7m2f3,2018-12-05T05:32:13Z
nwzyt,https://doi.org/10.31227/osf.io/nwzyt,2018-12-05T05:24:32Z
jg39z,https://doi.org/10.31227/osf.io/jg39z,2018-12-05T05:23:35Z
5jf3a,https://doi.org/10.31227/osf.io/5jf3a,2018-12-05T05:19:31Z
9zpbg,https://doi.org/10.31227/osf.io/9zpbg,2018-12-05T05:19:22Z
bg58y,https://doi.org/10.31219/osf.io/bg58y,2018-12-05T05:18:11Z
zbe4p,https://doi.org/10.31227/osf.io/zbe4p,2018-12-05T05:12:11Z
tdbnc,https://doi.org/10.31227/osf.io/tdbnc,2018-12-05T05:07:19Z
uhgbr,https://doi.org/10.31227/osf.io/uhgbr,2018-12-05T05:03:51Z
7f5u8,https://doi.org/10.31227/osf.io/7f5u8,2018-12-05T04:49:35Z
hbc87,https://doi.org/10.31227/osf.io/hbc87,2018-12-05T04:42:02Z
kjve8,https://doi.org/10.31227/osf.io/kjve8,2018-12-05T04:23:17Z
wkp3n,https://doi.org/10.31227/osf.io/wkp3n,2018-12-05T03:53:30Z
a5hbt,https://doi.org/10.31227/osf.io/a5hbt,2018-12-05T03:48:24Z
uxmg6,https://doi.org/10.31227/osf.io/uxmg6,2018-12-05T03:09:14Z
7uvhn,https://doi.org/10.31234/osf.io/7uvhn,2018-12-05T02:57:02Z
4sar5,https://doi.org/10.31227/osf.io/4sar5,2018-12-05T02:55:32Z
uj46r,https://doi.org/10.31227/osf.io/uj46r,2018-12-05T02:02:17Z
m4256,https://doi.org/10.31227/osf.io/m4256,2018-12-05T02:01:37Z
t8jf4,https://doi.org/10.31235/osf.io/t8jf4,2018-12-05T01:04:38Z
